family,mu,n,extremely_tall,tall,extremely_short,short,average_normal,obese,underweight,other
obese_spectrum_bmi,19,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_bmi,22,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_bmi,25,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_bmi,28,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_bmi,31,30,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
obese_spectrum_bmi,34,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.3
obese_spectrum_bmi,37,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.43333333333333335,0.23333333333333334
obese_spectrum_bmi,40,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.13333333333333333
obese_spectrum_bmi,43,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6333333333333333,0.03333333333333333
obese_spectrum_hw,19,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_hw,22,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_hw,25,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_hw,28,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
obese_spectrum_hw,31,30,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0
obese_spectrum_hw,34,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3,0.36666666666666664
obese_spectrum_hw,37,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
obese_spectrum_hw,40,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
obese_spectrum_hw,43,30,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6333333333333333,0.03333333333333333
tall_spectrum,140,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
tall_spectrum,150,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
tall_spectrum,155,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
tall_spectrum,160,30,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
tall_spectrum,165,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tall_spectrum,170,30,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
tall_spectrum,175,30,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0
tall_spectrum,180,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
tall_spectrum,190,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
